0,0,43,1119,33,723,0,0,
0,0,109,4285,92,3588,0,0,
0,0,2963,10073743,3801,17161597,0,0,
0,0,9458,33348862,11826,52588272,0,0,
0,0,15756,56315962,19704,88679126,0,0,
0,0,19419,69173103,24072,107720490,0,0,
0,0,61,2339,59,2311,0,0,
0,0,206,288900,186,38132,0,0,
0,0,3108,11970706,3423,14755143,0,0,
0,0,7652,30184586,8247,35752935,0,0,
0,0,12110,48514898,13077,57119887,0,0,
0,0,13764,54798612,14753,63874581,0,0,
0,0,54,2008,53,2085,0,0,
0,0,193,328329,195,328559,0,0,
0,0,3338,12798388,3590,15310796,0,0,
0,0,7838,31788920,8568,37384280,0,0,
0,0,12266,49597312,13328,58659630,0,0,
0,0,13834,55577400,14928,65201916,0,0,
0,0,54,2014,53,2047,0,0,
0,0,192,378228,195,378445,0,0,
0,0,3297,13178137,3589,14780131,0,0,
0,0,7978,32168762,8469,34798287,0,0,
0,0,12439,50460745,13182,54020354,0,0,
0,0,14041,56342035,14751,60000737,0,0,
0,0,48,1786,46,1670,0,0,
0,0,228,409816,188,38100,0,0,
0,0,3537,13476765,3673,14943873,0,0,
0,0,8180,31954672,8524,35771802,0,0,
0,0,12612,49874808,13226,55953764,0,0,
0,0,14025,55389209,14694,61799996,0,0,
0,0,35,1297,41,1633,0,0,
0,0,112,434800,158,866828,0,0,
0,0,2718,11946138,2673,11563347,0,0,
0,0,6442,28620236,6240,26218800,0,0,
0,0,10061,44319247,9604,40666664,0,0,
0,0,11126,48880630,10597,44394661,0,0,
0,0,31,1105,27,1037,0,0,
0,0,104,484384,102,484418,0,0,
0,0,1998,10270058,1548,6188932,0,0,
0,0,4568,23582490,3503,13871509,0,0,
0,0,6949,36107443,5296,21049156,0,0,
0,0,7606,39433706,5779,22787631,0,0,
0,0,31,1145,38,1454,0,0,
0,0,246,660564,207,128883,0,0,
0,0,3300,13628066,3025,11605193,0,0,
0,0,7042,30292926,6521,25587867,0,0,
