0,0,42,886,172,4476,0,0,
0,0,0,0,83,2391,0,0,
0,0,1682,3482252,2283,3605025,0,0,
0,0,3614,4665696,7046,10867496,0,0,
0,0,5290,3955890,5245,8915515,0,0,
0,0,5145,3800083,4697,4357495,0,0,
0,0,5,321,11,491,0,0,
0,0,133,445617,144,816116,0,0,
0,0,2084,1968316,1257,6284339,0,0,
0,0,4566,4071440,1950,4625090,0,0,
0,0,6683,5770233,2288,3947624,0,0,
0,0,5571,4126493,1011,534661,0,0,
0,0,6,278,14,726,0,0,
0,0,272,1121504,222,358942,0,0,
0,0,2319,3571395,2135,3477731,0,0,
0,0,3213,1134557,2815,3923071,0,0,
0,0,5623,5116359,4816,3487856,0,0,
0,0,4125,1410759,3394,498630,0,0,
0,0,5,203,11,393,0,0,
0,0,181,387487,224,769598,0,0,
0,0,1731,2284431,1578,4714016,0,0,
0,0,3292,1402530,2475,7376241,0,0,
0,0,5088,1319720,2003,4565333,0,0,
0,0,4237,588151,1378,122404,0,0,
0,0,3,171,6,342,0,0,
0,0,223,809081,173,1037453,0,0,
0,0,2730,4722076,1438,3410702,0,0,
0,0,1692,1527410,2643,3155563,0,0,
0,0,2720,3549728,2631,3659643,0,0,
0,0,1450,227908,1250,235398,0,0,
0,0,3,225,5,267,0,0,
0,0,284,952252,297,932519,0,0,
0,0,2293,3747491,1576,2456350,0,0,
0,0,3160,1884652,2143,3021877,0,0,
0,0,3318,1872446,2658,3655402,0,0,
0,0,2874,634406,1934,1355274,0,0,
0,0,5,311,7,201,0,0,
0,0,427,1458051,327,363839,0,0,
0,0,1874,4549014,2218,4785946,0,0,
0,0,3203,2385597,2840,3675296,0,0,
0,0,3488,743902,4343,4896367,0,0,
0,0,2889,348017,3326,576724,0,0,
0,0,19,561,7,353,0,0,
0,0,322,973824,409,907381,0,0,
0,0,1852,937736,2019,5949325,0,0,
0,0,3340,2563010,3576,3239470,0,0,
0,0,3822,1120146,6206,3902332,0,0,
0,0,4697,271987,5174,510998,0,0,
0,0,23,645,13,543,0,0,
0,0,384,1095862,417,847935,0,0,
0,0,1618,2107296,2254,4455604,0,0,
0,0,2790,3788756,4053,9240937,0,0,
0,0,3172,3077942,3790,5689358,0,0,
0,0,2608,386064,2198,175564,0,0,
0,0,29,771,13,479,0,0,
0,0,465,1389317,452,1009366,0,0,
0,0,1586,1376912,1769,2815143,0,0,
0,0,2698,4174430,3089,4528517,0,0,
0,0,3462,3180298,2509,2665709,0,0,
0,0,2990,438050,2113,189499,0,0,
0,0,4,246,2,86,0,0,
0,0,325,1433827,473,2040011,0,0,
0,0,1872,3019234,1523,1993411,0,0,
0,0,1556,2165322,2857,2569077,0,0,
0,0,552,853950,4059,3960767,0,0,
0,0,282,29054,2489,341043,0,0,
0,0,20,478,9,231,0,0,
0,0,34,171340,39,131533,0,0,
0,0,1272,2166424,2843,1991607,0,0,
0,0,2325,2350045,5264,4815384,0,0,
0,0,3927,3827519,5798,5756094,0,0,
0,0,2745,420687,5287,823621,0,0,
0,0,3,215,4,192,0,0,
0,0,400,1856616,510,2132084,0,0,
0,0,1674,3791908,2710,3206214,0,0,
0,0,3212,1533054,2640,3583398,0,0,
0,0,4192,5291028,3945,3721153,0,0,
0,0,2806,2351392,3166,726530,0,0,
0,0,2,86,5,311,0,0,
0,0,557,962035,471,1859023,0,0,
0,0,2002,2743520,2241,3654469,0,0,
0,0,2611,2312291,1244,3169218,0,0,
0,0,3385,1878835,981,932645,0,0,
0,0,2564,254344,219,227587,0,0,
0,0,33,963,9,513,0,0,
0,0,584,734316,622,1847022,0,0,
0,0,1888,3470918,2802,3588998,0,0,
0,0,3859,3544887,3161,5095193,0,0,
0,0,5161,2964493,3965,1923211,0,0,
0,0,2894,169192,2938,211498,0,0,
0,0,4,192,4,236,0,0,
0,0,511,1790253,454,1658952,0,0,
0,0,1912,5298244,1858,5249944,0,0,
0,0,2107,5141411,2375,5067179,0,0,
0,0,1879,2508391,1048,3014676,0,0,
0,0,797,213769,113,14891,0,0,
0,0,5,159,3,225,0,0,
0,0,676,2389124,469,649685,0,0,
0,0,2171,5908687,2360,3927674,0,0,
