0,0,45,949,154,3882,0,0,
0,0,3,63,32,1320,0,0,
0,0,212,2128268,692,6816226,0,0,
0,0,566,5690034,1673,16712595,0,0,
0,0,512,5139968,949,9416879,0,0,
0,0,574,5838082,582,5727814,0,0,
0,0,3,225,7,451,0,0,
0,0,78,743186,85,793507,0,0,
0,0,587,5859375,1037,10323449,0,0,
0,0,472,4734472,656,6512060,0,0,
0,0,460,4568110,1180,11861916,0,0,
0,0,39,435477,122,1256358,0,0,
0,0,6,288,5,375,0,0,
0,0,96,943948,75,633239,0,0,
0,0,643,6423321,664,6624424,0,0,
0,0,618,6200098,954,9577296,0,0,
0,0,376,3785784,749,7487499,0,0,
0,0,211,2240021,158,1581730,0,0,
0,0,13,543,11,501,0,0,
0,0,58,492776,91,853811,0,0,
0,0,443,4337663,942,9431050,0,0,
0,0,549,5378637,557,5595183,0,0,
0,0,586,5753528,688,6956120,0,0,
0,0,124,1103418,362,3669692,0,0,
0,0,4,240,13,695,0,0,
0,0,55,452435,84,783942,0,0,
0,0,290,2793898,429,4288171,0,0,
0,0,365,3512843,921,9280091,0,0,
0,0,671,6640413,833,8396089,0,0,
0,0,194,1833790,52,615868,0,0,
0,0,6,342,4,246,0,0,
0,0,104,1004322,110,1054986,0,0,
0,0,679,6798441,805,8021549,0,0,
0,0,605,6051811,570,5696660,0,0,
0,0,523,5281645,745,7514561,0,0,
0,0,34,433414,43,447733,0,0,
0,0,7,201,10,426,0,0,
0,0,48,451980,93,884353,0,0,
0,0,896,8909736,821,8177627,0,0,
0,0,411,4064449,595,5940881,0,0,
0,0,291,2873517,507,5093221,0,0,
0,0,58,500670,124,1152774,0,0,
0,0,8,438,5,321,0,0,
0,0,142,1356890,147,1416497,0,0,
0,0,590,5913046,788,7824450,0,0,
0,0,750,7517478,901,8959987,0,0,
0,0,588,5922752,447,4433353,0,0,
0,0,117,1324539,37,317863,0,0,
0,0,4,192,9,547,0,0,
0,0,71,643021,100,944600,0,0,
0,0,500,4931702,747,7440829,0,0,
0,0,447,4397757,338,3341352,0,0,
0,0,652,6479492,580,5796300,0,0,
0,0,85,819663,63,648625,0,0,
0,0,13,543,10,318,0,0,
0,0,167,1607441,161,1516531,0,0,
0,0,417,4126469,541,5343183,0,0,
0,0,606,6036610,717,7143415,0,0,
0,0,418,4130318,675,6744153,0,0,
0,0,134,1195766,101,942311,0,0,
0,0,4,236,7,515,0,0,
0,0,133,1285899,192,1859380,0,0,
0,0,320,3172624,451,4451613,0,0,
0,0,319,3132693,358,3540772,0,0,
0,0,581,5773007,728,7292296,0,0,
