0,0,32,676,142,3576,0,0,
0,0,2,42,47,1473,0,0,
0,0,23,23897,179,178557,0,0,
0,0,84,90028,669,698707,0,0,
0,0,166,172474,454,484286,0,0,
0,0,128,141680,321,372817,0,0,
0,0,7,279,10,480,0,0,
0,0,29,21367,27,22305,0,0,
0,0,171,172211,198,205634,0,0,
0,0,144,145244,255,275957,0,0,
0,0,99,116807,114,131206,0,0,
0,0,62,53744,92,118340,0,0,
0,0,13,459,17,681,0,0,
0,0,28,22350,28,23344,0,0,
0,0,79,79533,163,167247,0,0,
0,0,123,135513,269,293879,0,0,
0,0,190,212270,193,224879,0,0,
0,0,70,90502,34,47962,0,0,
0,0,7,309,11,465,0,0,
0,0,21,16035,27,17475,0,0,
0,0,65,63535,171,167639,0,0,
0,0,111,115765,217,219791,0,0,
0,0,237,260819,324,355314,0,0,
0,0,104,115600,75,105371,0,0,
0,0,7,225,8,428,0,0,
0,0,31,27517,40,35870,0,0,
0,0,272,279728,179,182217,0,0,
0,0,169,182715,266,289552,0,0,
0,0,121,134769,159,172561,0,0,
0,0,53,66383,73,93703,0,0,
0,0,8,276,16,552,0,0,
0,0,42,36166,48,41210,0,0,
0,0,203,208477,221,230343,0,0,
0,0,144,140930,169,179215,0,0,
0,0,119,121969,268,292680,0,0,
0,0,48,64464,77,88799,0,0,
0,0,3,117,4,290,0,0,
0,0,44,41896,51,46399,0,0,
0,0,155,160381,106,106522,0,0,
0,0,216,220568,93,97699,0,0,
0,0,158,158378,139,157145,0,0,
0,0,12,33808,26,56014,0,0,
0,0,5,193,10,362,0,0,
0,0,39,34811,49,44223,0,0,
0,0,249,255299,270,275518,0,0,
0,0,230,243836,176,184118,0,0,
0,0,245,274403,184,191316,0,0,
0,0,14,41630,26,20266,0,0,
0,0,5,311,9,449,0,0,
0,0,41,37759,46,40266,0,0,
0,0,204,208734,130,133242,0,0,
0,0,180,181226,284,304164,0,0,
0,0,243,253677,221,239457,0,0,
0,0,154,193764,11,13417,0,0,
0,0,4,236,6,126,0,0,
0,0,67,63829,50,47268,0,0,
0,0,115,113701,87,89661,0,0,
0,0,130,136254,185,193905,0,0,
0,0,121,134767,158,168908,0,0,
0,0,22,53824,8,6384,0,0,
0,0,2,96,9,611,0,0,
0,0,53,51535,49,44469,0,0,
0,0,179,188229,157,164051,0,0,
0,0,195,215217,167,179449,0,0,
0,0,210,246082,83,99505,0,0,
