0,0,32,672,185,4641,0,0,
0,0,5,105,34,1092,0,0,
0,0,371,3715165,918,9136182,0,0,
0,0,413,4146107,1667,16654721,0,0,
0,0,379,3804781,2056,20701216,0,0,
0,0,773,7760147,2547,25808257,0,0,
0,0,4,192,12,364,0,0,
0,0,67,602939,81,753341,0,0,
0,0,797,7929135,777,7766547,0,0,
0,0,612,6060732,1021,10216055,0,0,
0,0,598,5913646,1417,14183549,0,0,
0,0,47,390097,203,2069829,0,0,
0,0,16,414,13,479,0,0,
0,0,82,723450,88,843638,0,0,
0,0,693,6893125,569,5639269,0,0,
0,0,639,6377191,879,8762141,0,0,
0,0,711,7080335,1479,14873169,0,0,
0,0,332,3374818,214,2056806,0,0,
0,0,3,215,6,342,0,0,
0,0,61,572591,96,914030,0,0,
0,0,906,9040830,637,6349395,0,0,
0,0,1130,11294240,679,6796999,0,0,
0,0,1181,11944733,1116,11285040,0,0,
0,0,101,1039853,86,879554,0,0,
0,0,9,405,8,320,0,0,
0,0,88,853540,74,702922,0,0,
0,0,616,6124088,789,7891249,0,0,
0,0,1059,10651441,1135,11418217,0,0,
0,0,471,4735417,544,5463412,0,0,
0,0,94,882018,264,2719830,0,0,
0,0,3,171,9,351,0,0,
0,0,94,893846,121,1165327,0,0,
0,0,384,3815120,790,7910882,0,0,
0,0,511,5105953,944,9486634,0,0,
0,0,780,7818396,971,9798129,0,0,
0,0,468,4676264,474,4851670,0,0,
0,0,3,171,10,642,0,0,
0,0,159,1556835,131,1216079,0,0,
0,0,1062,10629150,1212,12072208,0,0,
0,0,860,8627940,705,6992103,0,0,
0,0,773,7710317,1048,10597324,0,0,
0,0,96,951916,44,378204,0,0,
0,0,3,121,5,321,0,0,
0,0,116,1125348,161,1537097,0,0,
0,0,766,7624860,1155,11560705,0,0,
0,0,423,4260681,1025,10271317,0,0,
0,0,552,5576532,1020,10277124,0,0,
0,0,207,2234153,41,369837,0,0,
0,0,16,542,9,341,0,0,
0,0,110,1054470,158,1517098,0,0,
0,0,725,7211207,934,9319420,0,0,
0,0,775,7725533,609,6098491,0,0,
0,0,510,5050142,1171,11768281,0,0,
0,0,265,2683787,131,1329517,0,0,
0,0,3,195,8,276,0,0,
0,0,188,1808266,175,1687677,0,0,
0,0,743,7389575,291,2873569,0,0,
0,0,1163,11615543,777,7738727,0,0,
0,0,561,5552137,1127,11329785,0,0,
0,0,40,349846,327,3246317,0,0,
0,0,2,150,8,374,0,0,
0,0,118,1144692,204,1969748,0,0,
0,0,769,7666555,968,9677752,0,0,
0,0,706,7085504,986,9886694,0,0,
0,0,707,7047753,699,7061963,0,0,
0,0,98,1000006,7,154357,0,0,
0,0,24,558,7,245,0,0,
0,0,4,10264,12,30674,0,0,
