0,0,28,528,25,463,0,0,
0,0,77,2861,77,2875,0,0,
0,0,1272,11398026,1290,11638578,0,0,
0,0,3633,34624729,3641,34861575,0,0,
0,0,6026,58353250,5964,57951462,0,0,
0,0,7261,70405561,7147,69636715,0,0,
0,0,56,2316,58,2242,0,0,
0,0,137,426121,152,536442,0,0,
0,0,1436,13042588,1628,14911900,0,0,
0,0,3325,31732337,3732,35709368,0,0,
0,0,5145,49883807,5770,55992044,0,0,
0,0,5776,56201430,6441,62611871,0,0,
0,0,65,2425,63,2577,0,0,
0,0,175,667111,178,717594,0,0,
0,0,1853,17018767,1870,17250396,0,0,
0,0,4201,40238919,4235,40646267,0,0,
0,0,6525,63337681,6535,63397561,0,0,
0,0,7282,70736158,7261,70479063,0,0,
0,0,51,2073,54,2120,0,0,
0,0,176,787526,184,857744,0,0,
0,0,1891,17450531,1906,17592020,0,0,
0,0,4220,40458684,4248,40747366,0,0,
0,0,6513,63268339,6509,63207445,0,0,
0,0,7234,70287480,7193,69897449,0,0,
0,0,43,1663,45,1683,0,0,
0,0,189,928003,195,978707,0,0,
0,0,1908,17673254,1979,18386741,0,0,
0,0,4214,40531824,4409,42421507,0,0,
0,0,6434,62581942,6737,65529577,0,0,
0,0,7098,68951498,7408,71973508,0,0,
0,0,31,1185,33,1151,0,0,
0,0,167,1067451,162,967176,0,0,
0,0,1691,15996443,1743,16477441,0,0,
0,0,3713,35982587,3818,36988504,0,0,
0,0,5629,55106477,5796,56722962,0,0,
0,0,6125,59976049,6325,62031131,0,0,
0,0,49,1635,45,1595,0,0,
0,0,237,1350349,216,1239422,0,0,
0,0,2216,20802406,2004,18787714,0,0,
0,0,4877,47169385,4373,42170161,0,0,
0,0,7368,72014558,6603,64334425,0,0,
0,0,8012,78379712,7155,69913461,0,0,
0,0,49,1841,45,1803,0,0,
0,0,204,1199368,199,1218827,0,0,
0,0,1808,16911260,1849,17392331,0,0,
0,0,3876,37328804,3953,38195103,0,0,
0,0,5785,56301217,5919,57749767,0,0,
0,0,6264,61029952,6406,62576446,0,0,
0,0,51,1973,47,1903,0,0,
0,0,226,1399846,221,1349779,0,0,
0,0,1805,16889873,1892,17744312,0,0,
0,0,3870,37235244,3983,38357011,0,0,
0,0,5742,55884030,5922,57700850,0,0,
0,0,6247,60774491,6390,62276934,0,0,
0,0,46,1906,50,2064,0,0,
0,0,227,1439491,243,1520795,0,0,
0,0,1832,17216486,1953,18317243,0,0,
0,0,3885,37400865,4036,38840066,0,0,
0,0,5785,56252929,5970,58074222,0,0,
0,0,6260,60920178,6398,62308788,0,0,
0,0,52,2144,48,1886,0,0,
0,0,336,2334338,295,1964021,0,0,
0,0,2550,24052526,2245,21042689,0,0,
0,0,5304,51335760,4610,44372210,0,0,
0,0,7817,76555435,6767,65839425,0,0,
0,0,8376,82094554,7237,70418609,0,0,
0,0,32,946,25,803,0,0,
0,0,52,21856,48,11880,0,0,
